study_hours,attd,assign_marks,internal_marks,result
3.4208174871590744,68.79441425728847,50.06035711547076,54.58323699254688,Pass
8.212573046720129,69.72381392850177,67.96203327351078,82.43308191292576,Pass
1.1063173695520723,72.97233842029934,7.623921797356448,26.18634012427234,Fail
8.464522917345182,89.25082719185284,27.4703815047892,65.81361969259923,Pass
1.2748866233198242,94.60423444701172,80.69654908839937,60.1458198809626,Pass
3.9728729056036727,97.76673432519641,45.966487040266124,57.221311133318515,Pass
7.972953657795536,89.34516931276475,54.65771420322949,74.39569368266424,Pass
1.4991742734877378,65.77034478740063,43.28160022094693,42.41054635507857,Fail
2.2925139523264146,84.4067353043271,4.389994264300512,26.262294242357484,Fail
7.222525683930662,71.8801562027696,16.574977982015593,62.01815461542155,Pass
7.200365365460744,62.73353110230256,44.554163874189086,61.35117257643717,Pass
6.411476328852973,92.04357897129613,20.918546540792782,57.47707724622766,Pass
6.939484444671001,51.92131744811625,4.997902865967873,44.38753310180199,Fail
5.427244433475962,95.08809960677118,84.36496640518237,75.3570443125925,Pass
2.5179905890695276,73.0738732312367,98.11925291641158,52.773893683347964,Pass
3.4569599350391944,81.86007384041402,79.31428739967394,69.65483924944935,Pass
1.8159771680142567,82.96769611028913,85.3784921704667,57.97439331763687,Pass
9.084505613336283,94.75588703532682,24.197713031704538,74.2391131256914,Pass
5.833917947661204,81.83348410836037,96.06269755131997,81.46227514141913,Pass
4.008514167636399,80.69667923800309,19.692570445342838,41.04501928774788,Fail
4.620058036441327,53.3326020280345,95.14298103618323,65.39026656020677,Pass
9.472833396118153,75.9204010972602,99.4819293965951,89.17382727813524,Pass
1.533514031160802,57.50845004085208,71.17228057460487,48.97212918536277,Fail
5.862298320167972,86.87168843607428,98.1143731791822,68.30887466349137,Pass
5.05888678884466,75.61109604063373,56.95397795671037,59.50959785337552,Pass
6.1145423543464785,84.01138896041766,25.954178317609035,54.43373632187412,Pass
0.18110183820840509,52.083645030119214,43.699588566562085,31.620692185008785,Fail
8.721239089441514,54.23960080229016,59.35609353787859,71.3138855966577,Pass
9.321182824836123,85.81616940313411,7.308156202701499,61.68389950698505,Pass
5.65133183589209,53.60421679993367,62.234326461724606,53.79602100118562,Pass
6.966508238768922,53.56283638826293,98.11778367622945,72.81689213163676,Pass
9.224993811772958,50.605423761744376,19.010764978372762,53.30162073255093,Pass
7.072386343133986,97.82506991497401,79.25951162883833,85.62483831294027,Pass
1.5253904291426135,86.87541797295034,90.78987937796194,57.55511491960691,Pass
5.762883601668132,67.66257042510321,94.37015928202209,57.12641222220191,Pass
6.067150463828559,64.82677906438276,96.01356044054472,70.64659342368346,Pass
4.24130671302386,67.48516148729247,52.14596387214719,47.66184535570748,Fail
7.3644423562472285,88.73267655905909,97.73079079915037,77.24043055514701,Pass
9.343670147690148,83.06853055352072,75.73102071344388,78.8274127797371,Pass
9.255685129067764,59.259778393373395,16.16714362369619,60.19785948055678,Pass
4.508393714041321,58.70546676670422,47.690010646797,56.5954222214568,Pass
1.1323804584075525,54.91978248566986,71.8331175372004,44.121314209816184,Fail
9.848411989623346,83.0151359850669,24.734031581908333,68.68588128750726,Pass
8.388980864459342,88.2186331110868,64.06151835488873,81.51948987348355,Pass
1.2466268120326685,63.2523214162502,66.66004790466192,41.66476649330935,Fail
9.208418826173723,51.047248051545644,16.26997438085659,53.555840188599845,Pass
8.698963620621283,54.10858337382137,56.50853124527563,62.209175527049304,Pass
5.188380571260721,98.39300174225153,77.16269109786077,64.66108610331798,Pass
5.912754357449293,64.77223887387102,49.88956645359419,56.099940495239515,Pass
3.9900270387013026,88.46115739190668,1.2103116776107425,43.6518163252611,Fail
0.5476163882203133,81.23317844271318,0.9038469079292177,26.348454807999524,Fail
3.3519724164590095,69.09698198264479,35.702934397001215,42.76802993999304,Fail
8.028534485980114,60.28436310977776,92.6194068431782,73.25653862632335,Pass
0.04632023004602859,56.06932090797032,22.867677960360876,26.90761153910832,Fail
3.334991716911442,80.75064840194332,63.43636888716871,50.010412454646456,Pass
3.9816869359094333,88.7316890318894,22.207587069332057,53.08867014322155,Pass
5.373956029379229,82.19521267705653,32.16699896595486,50.79340251578671,Pass
9.198556164127606,76.51510666245792,84.8042089601484,81.42784315652715,Pass
3.4634599436596125,52.097561171581816,72.88614422699469,44.01502544113301,Fail
3.469532018962277,98.42443887971919,9.539927731321063,43.760427324733,Fail
7.3750124810974835,89.93570958272872,42.87020209864336,74.21838572119145,Pass
4.522179408898071,64.64110183504823,2.916976364526447,40.93428153768447,Fail
2.2460482293998196,98.99851646794252,48.0890146603009,58.00256281621248,Pass
4.524395161326934,80.09407948181611,66.24340117010681,64.6095375705543,Pass
1.4085702037979986,79.12113291036232,11.850262359815156,27.40735025359339,Fail
1.763869865062233,87.4036589714766,28.888493890916568,40.28917919732909,Fail
4.983677727394797,90.58848940450687,39.783662550215695,55.14536085040864,Pass
4.189254495045479,82.82393036657513,91.95310246560497,75.84300235003114,Pass
9.148459010681,56.40478731831,99.32550154229641,77.32897946877436,Pass
3.623938991166331,66.91337529972492,4.491129899561585,40.38559597139683,Fail
5.805883502780435,96.40418201630249,76.1007923495392,79.4397956714181,Pass
6.322642879195303,61.230780592192595,37.17240664023432,63.95962869508972,Pass
0.13094456588333636,68.60835119187567,39.245818622948,30.831596244832955,Fail
6.635373720167106,71.6038441472098,75.42649733470228,74.21220812314286,Pass
1.7803596686975143,71.97024948472261,91.84264321454087,67.67356566726332,Pass
9.610703174694551,80.64697912472627,95.09285945025483,88.07655588660405,Pass
1.4866272775311296,97.15379188723537,57.712258603832076,44.731123019782956,Fail
4.146241237270237,62.034635591625246,35.71211593005028,36.50894023604479,Fail
0.8534966807864386,56.0750688150459,78.75490858587793,47.426540087729556,Fail
9.968742518459473,59.873524492996864,25.100138326230027,55.95131787931304,Pass
5.021950103312426,94.34624501046348,56.40740288335178,63.452299516704656,Pass
5.953850173200438,82.2905406327603,35.85784615248732,61.44648266357085,Pass
0.6707647738842748,64.29533946195801,65.66310737078761,42.59647082951035,Fail
7.499604703991778,90.79734694843086,24.03989128935069,66.57681460822245,Pass
2.0990559309558576,93.0684998181718,19.159294573482576,43.176011320324015,Fail
8.980542894407137,92.3257169345139,91.8239086675437,97.5613883248128,Pass
2.0513964048200717,95.94632668197772,10.18036829495369,35.282012208665726,Fail
1.9068772066366657,62.612051008668075,50.595790773493164,38.20488566890238,Fail
0.3654966784809488,87.75209643731392,22.085278296300892,30.549901907654117,Fail
4.720669451099992,73.026974863707,3.892996332566745,46.10962822259514,Fail
5.648411332626164,92.09992764450308,3.601881829142639,55.80618111457369,Pass
0.6570863942835237,86.42453385808065,17.522177210582733,36.06848549432564,Fail
7.755276166950106,88.82237232498623,86.67703545060003,89.58839533492593,Pass
4.532888347480276,82.80809188405357,28.247874397702667,45.55813893756608,Fail
5.243902693275801,58.87143847348534,95.04591705752958,75.48693799016337,Pass
4.407627469382281,77.25134594484692,58.16222929891936,65.8707755592203,Pass
4.00763060875326,99.23348697622541,43.66141897687661,62.577104207172376,Pass
5.596403313082179,96.86940332485594,58.00888346694546,77.75809383372443,Pass
1.552402459307125,52.158686789850584,51.669838522626776,29.075051392582836,Fail
1.8192813049527112,58.24074078647186,75.87762537573252,44.8903943871589,Fail
8.617856210135173,56.58643867272809,28.249606597285226,56.24572111813493,Pass
9.461154621336327,86.29899549926478,35.30503916003024,77.93322550192053,Pass
3.7330931627975295,90.88926649284726,89.40943025332507,63.77127797703109,Pass
2.707446731435538,60.675568315533596,94.64565131504055,61.21362856160182,Pass
6.439995432390157,75.29263464759146,89.25582274864745,81.97719966841586,Pass
4.087341710980964,92.03515140056,41.94479939573136,60.01936658323126,Pass
0.2538635566034486,86.64007723831253,78.03655030068816,51.83719760642151,Pass
1.5615259736619036,77.11186027459242,47.63357333010988,38.730367271554556,Fail
7.159722288473976,79.51738452293864,49.75398521461022,63.18604524453373,Pass
6.589239419101514,75.418027345814,20.468010905728395,61.37086367835211,Pass
0.2709599250348349,64.87742256594103,59.113030325851646,42.17772058720381,Fail
2.219721619329494,78.2510996429508,18.613589775334795,37.74319570591594,Fail
2.310747965880714,84.44426510250453,33.15646990671938,42.43366463746057,Fail
6.718927435987284,93.66614579304039,85.50302016199352,70.49742016490242,Pass
0.19710537754364155,81.8145676989624,20.707580921085523,26.190804002766747,Fail
1.0410858198457384,88.0560768521579,7.115828517343282,42.27301032593192,Fail
7.999160853731894,58.003581747728646,6.90075926128163,45.06566786261833,Fail
1.7854466205433361,73.07787372098949,94.07845205031079,58.23608331966883,Pass
6.527461078518747,50.46658099135467,50.69204379618346,61.49465161631242,Pass
2.381827810467265,62.33394322608115,40.941207181701834,34.23524302419249,Fail
0.9944139275934516,86.32308575565024,81.08785810079185,55.12449124121185,Pass
2.4317219099945406,99.59049756746816,83.5825927910516,69.36839243508737,Pass
7.2226693185565916,54.958904979360796,33.21910331156046,55.406576371038994,Pass
8.556964681062858,70.07471579306441,69.36180574737952,90.40083046471845,Pass
8.302198645669916,90.00354843495798,77.11228158518865,75.00054729433268,Pass
3.9718352961845484,60.20178173144494,65.46506868659546,58.88103895956971,Pass
6.680851365706461,77.7542474651143,15.159507480009937,53.733523259380796,Pass
2.0498429541582097,86.65356480148374,87.5883083517057,64.33153453677305,Pass
2.9314773026101326,80.79927251300896,53.90945527360087,54.345063304919705,Pass
8.963358185211197,59.401236730770805,28.24724263700037,58.48219556562616,Pass
0.13001923510736035,67.76922843428697,42.52281854376939,34.752672996143055,Fail
0.8550853085446808,89.18958922426987,3.757109039890738,22.01484345643547,Fail
2.078862551460273,77.71132570660083,12.786680122241755,38.48108945735083,Fail
0.26532203873819715,50.261480677145634,76.55467505158609,40.59692720352493,Fail
1.8143543508979731,88.0495380014047,0.0011634755366141114,36.8659286898898,Fail
5.830415609696922,51.76556774701196,41.65658284822922,56.638899242795794,Pass
4.214245505924979,87.2866891365616,52.251018108558846,60.556393398284605,Pass
8.926717110769749,60.124028008261874,5.4634420000972295,56.12355654457811,Pass
8.17443561738441,97.90367400596901,97.30781629723329,86.85584787719188,Pass
3.4181735169787597,68.39703756510423,22.612533124967193,37.414461456691214,Fail
2.594234334312925,66.34658081690395,30.419871963628086,45.34054627229797,Fail
3.7969240816726693,57.44440251662223,30.39425122550273,48.720969477858056,Fail
5.902949425148077,65.28021077451075,23.04166621173499,48.91780861490576,Fail
2.6806364082287626,93.83253809141003,0.1473822086311416,39.14653545919377,Fail
6.24148907849134,99.81671688136237,72.93447940879963,72.26824332604512,Pass
4.0941165219124045,68.41547652534241,96.68454997992853,71.77025826556813,Pass
5.520471808519803,72.43053154772713,22.429348328504506,53.866935315407595,Pass
4.361265291353167,86.10354691013686,66.30471918034225,72.87362817487514,Pass
2.9446575954191765,94.30978902325373,74.18963269587151,57.93684151151559,Pass
9.484533069621566,79.6522167093392,84.84253790905247,85.39651916891268,Pass
7.636057941597608,69.57628490889147,42.262919701360914,65.25322276209401,Pass
1.4011317576645255,70.63109204243119,30.293090564042924,39.11422950122919,Fail
8.684679758979128,84.78090732484034,32.52951340230311,68.85350706632137,Pass
4.874311982495136,50.16091318021393,71.26213330985128,51.559356424731604,Pass
8.945522268940914,80.97946687299203,81.6779466505636,88.98635077744821,Pass
7.998552559473152,67.77465052206787,18.161396775660265,61.38070123993896,Pass
4.252135044692334,89.7098665638542,37.09410081577652,50.46835988983993,Pass
0.22469308320117398,54.64953199115661,90.19401967491501,51.12905183815366,Pass
2.686773593849461,79.41011334741953,80.66935196947392,64.62192751644889,Pass
5.416342146608669,74.04864449430619,98.48584027624759,74.09719650383977,Pass
6.334782198261473,82.11627629526137,75.42482596820807,72.99944878396691,Pass
2.578876854332023,53.24267972414842,39.319520102792225,40.854456220989825,Fail
1.3935607407282413,78.99918937140657,59.06378339946377,42.684619442892775,Fail
8.34930236799299,78.07422939797618,66.10142542473203,76.80006331460484,Pass
9.84402180703552,78.03300472080855,7.845581631712395,54.37774541085247,Pass
5.256901823026858,80.17438332982275,54.44969591038651,65.79710929168489,Pass
1.716792858483035,83.82339686131812,70.93208284726096,45.48634923429656,Fail
2.7230732651936895,90.24944998403848,16.732130400106037,50.503866318163105,Pass
0.18390676547466733,63.49103600641072,78.06317174255571,41.55128891675634,Fail
9.14298806560499,91.2524705090031,58.37727805141116,80.40254192088835,Pass
1.1775108289014113,74.91278411317268,95.22217856975946,52.61186259006276,Pass
5.765164755142536,53.852913956716556,4.24222982068917,39.04900778418148,Fail
2.74055220687206,52.92754646219896,26.5326137555467,41.89291361855212,Fail
5.541780025157934,66.71191593480305,60.15538792998241,47.78826797739197,Fail
6.514203883518642,89.24484885557338,29.65599122059307,68.11189448736545,Pass
8.297418037072017,85.3840467370458,71.44241640712423,81.92772849704761,Pass
2.064212717606032,89.43074823362032,75.9005282521931,51.82112557688207,Pass
0.10995828658480478,75.86345282208046,10.251596406647446,20.8977859497114,Fail
1.3688563006880727,72.00994989777453,51.38544642067677,50.8760092343287,Pass
9.00018641848105,57.372626335314195,50.889055559105586,63.75171584253648,Pass
8.738900775625153,66.40963768046558,36.92807702155411,60.19016496012672,Pass
5.974131021703083,71.70096830869376,93.29248625696721,79.08113316833426,Pass
6.005168604336534,54.43002148398086,82.75063198732212,66.8676348401666,Pass
6.650366745462555,61.03059763556056,69.72093819096368,61.1372998471255,Pass
1.753712786234496,79.91126470318694,71.43266357349975,53.50115450496708,Pass
9.144119459249598,86.7831557119595,46.17161438131191,71.33414544677842,Pass
4.187705248920731,99.91737556964748,92.09945210965759,79.85997629158747,Pass
3.8313852824949746,96.65566656717789,69.45954272532853,70.46695874209749,Pass
5.189177052828375,82.12825997675958,72.89810616558164,69.92464904812559,Pass
0.46965966775055046,71.0624026647036,86.16909037873452,50.856391890268725,Pass
1.662833687560794,81.80886823541164,27.4071589342191,48.222083525469266,Fail
7.380336164263705,89.2825809040116,80.7070903866703,80.5166776812005,Pass
0.8279866792512647,55.91680954616937,19.524060295649203,20.034837042446625,Fail
6.031521094663882,70.4952444848144,34.53419522448878,57.88228585560802,Pass
2.4534910968132095,91.99011428178086,33.56104542698427,57.90954754756795,Pass
3.8929561404197655,69.1916475966522,97.85254683891405,60.61128542641967,Pass
2.8869373677069987,78.59361356135932,85.65372237479268,59.01463641820366,Pass
3.5567271646494913,79.38846804310991,70.11698615902597,61.160775109745984,Pass
7.1904590518424545,59.22381265668197,72.70567616153902,68.07115860780742,Pass
2.9712171562317504,68.11177208261442,56.20727944025711,44.2690661799019,Fail
5.664046402968972,66.72556443709661,94.70906671085191,76.6958642374128,Pass
4.760504021990997,51.30983542660324,49.62587528823615,60.922932912502105,Pass
6.636711653626481,51.209588194567765,38.05177098698945,54.305911664092626,Pass
9.36829739324758,91.58485218378868,16.3035336931591,65.31936388739464,Pass
7.325720972102503,63.65354049864062,78.6205652261058,64.24031298056656,Pass
2.149403785907568,75.90393831194078,73.44439320755914,54.691994505586145,Pass
0.3118313506128467,64.93627867943866,38.43550385241349,37.77824687858832,Fail
2.622640442998251,97.03396225576702,2.519341395922936,42.7323915999769,Fail
5.9507793070025485,62.964837943288686,83.89973277180107,67.85046923794285,Pass
0.5142581348425035,71.48284063694675,1.1417983454073632,20.898065975129715,Fail
4.963662472012364,93.63651252423008,70.3699779629051,63.59577887059956,Pass
5.968428489168892,92.09667833959043,97.02571097260571,84.78418738195882,Pass
3.3424389081696084,59.305070892313864,43.766132814820345,48.85997485174662,Fail
7.7091220374582194,90.13216548978552,23.497340499595275,57.196691013193444,Pass
1.065982531337718,72.90934433689463,70.48710100433817,55.23205861862413,Pass
0.7513778173580876,74.14844360426775,81.71281420155852,52.63424471565024,Pass
7.281887562036033,56.67399862079719,54.64303160778473,69.52063254244767,Pass
4.954913162061985,54.03007568785623,96.70352752561462,58.32909486986361,Pass
6.88402396427736,86.39696534868827,5.166872165796111,48.176126334377564,Fail
4.348273386037462,74.82305761776499,50.479559830452814,54.2390322297787,Pass
2.464020332391068,71.84253513075898,71.845394732255,55.47638242294443,Pass
8.191023176741997,86.47541143261984,86.2640471149179,93.56773438586411,Pass
7.994158789689792,88.27564494955548,17.925561190779003,67.36739156993517,Pass
6.946964708544268,57.94540838346768,80.00034817636814,67.95817941806766,Pass
2.7214513722996267,80.51125747388207,55.27070757185453,46.48854896459002,Fail
5.902306668690871,56.76770411388428,39.65536819899632,58.686151232223416,Pass
3.6097389694002677,87.56875430145229,13.171502857909356,39.83750589665599,Fail
0.9158207332663415,82.84775781335698,86.52957589089124,62.61882581820144,Pass
9.173135754622429,97.8307310541729,15.727320817971535,69.33803533210049,Pass
1.368186309189614,53.44790081782106,30.978785920909925,38.753661621467,Fail
9.502373538208024,52.852736057562716,29.004553196243688,65.9613373792704,Pass
4.460057729579558,64.10935373466,87.14140341908544,62.53048061722957,Pass
